storage_id,mode,delay_ms,workers,trial_index,worker_id,operation_index,lease_id,warden_ns,claim_ns,application_ns,unattributed_ns,end_to_end_ns
storage-0,off,0.0,2,0,1,7,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,100,200
storage-0,off,0.0,2,0,1,8,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,off,0.0,2,0,1,9,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,off,0.0,2,0,1,10,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,off,0.0,2,0,1,11,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,off,0.0,2,0,1,12,lease_02d251a090584bcdb223a7317fd81d1e,0,0,0,200,200
storage-0,off,0.0,2,0,1,13,lease_02d251a090584bcdb223a7317fd81d1e,0,0,0,100,100
storage-0,off,0.0,2,0,1,14,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,off,0.0,2,0,1,15,lease_02d251a090584bcdb223a7317fd81d1e,0,0,0,100,100
storage-0,off,0.0,2,0,1,16,lease_02d251a090584bcdb223a7317fd81d1e,0,0,0,200,200
storage-0,off,0.0,2,0,1,17,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,off,0.0,2,0,1,18,lease_02d251a090584bcdb223a7317fd81d1e,0,0,0,200,200
storage-0,off,0.0,2,0,1,19,lease_02d251a090584bcdb223a7317fd81d1e,0,0,0,200,200
storage-0,off,0.0,2,0,1,20,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,off,0.0,2,0,1,21,lease_02d251a090584bcdb223a7317fd81d1e,0,0,0,100,100
storage-0,off,0.0,2,0,1,22,lease_02d251a090584bcdb223a7317fd81d1e,0,0,0,200,200
storage-0,off,0.0,2,0,1,23,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,off,0.0,2,0,1,24,lease_02d251a090584bcdb223a7317fd81d1e,0,0,100,0,100
storage-0,enforce,0.0,2,0,0,0,lease_7947eebc21844f8e95cd87e60cf5057f,31248900,12139800,300,1300,43390300
storage-0,enforce,0.0,2,0,0,1,lease_7947eebc21844f8e95cd87e60cf5057f,20893100,13638600,200,1300,34533200
storage-0,enforce,0.0,2,0,0,2,lease_7947eebc21844f8e95cd87e60cf5057f,20503600,13277400,400,1100,33782500
storage-0,enforce,0.0,2,0,0,3,lease_7947eebc21844f8e95cd87e60cf5057f,20066200,14048900,200,1200,34116500
storage-0,enforce,0.0,2,0,0,4,lease_7947eebc21844f8e95cd87e60cf5057f,19268100,13410700,400,1100,32680300
storage-0,enforce,0.0,2,0,0,5,lease_7947eebc21844f8e95cd87e60cf5057f,19742200,13748400,300,1300,33492200
storage-0,enforce,0.0,2,0,0,6,lease_7947eebc21844f8e95cd87e60cf5057f,19286000,13095100,300,1300,32382700
storage-0,enforce,0.0,2,0,0,7,lease_7947eebc21844f8e95cd87e60cf5057f,20549500,12549000,200,1200,33099900
storage-0,enforce,0.0,2,0,0,8,lease_7947eebc21844f8e95cd87e60cf5057f,21948400,13530600,300,1000,35480300
storage-0,enforce,0.0,2,0,0,9,lease_7947eebc21844f8e95cd87e60cf5057f,19436600,13690400,200,1100,33128300
storage-0,enforce,0.0,2,0,0,10,lease_7947eebc21844f8e95cd87e60cf5057f,22343900,13405900,300,1200,35751300
storage-0,enforce,0.0,2,0,0,11,lease_7947eebc21844f8e95cd87e60cf5057f,20000200,12765300,300,1200,32767000
storage-0,enforce,0.0,2,0,0,12,lease_7947eebc21844f8e95cd87e60cf5057f,21387400,12148600,200,1300,33537500
storage-0,enforce,0.0,2,0,0,13,lease_7947eebc21844f8e95cd87e60cf5057f,20676000,13748000,400,1100,34425500
storage-0,enforce,0.0,2,0,0,14,lease_7947eebc21844f8e95cd87e60cf5057f,20612100,12936900,400,1400,33550800
storage-0,enforce,0.0,2,0,0,15,lease_7947eebc21844f8e95cd87e60cf5057f,21670100,13260700,200,1500,34932500
storage-0,enforce,0.0,2,0,0,16,lease_7947eebc21844f8e95cd87e60cf5057f,22054700,13156700,200,1500,35213100
storage-0,enforce,0.0,2,0,0,17,lease_7947eebc21844f8e95cd87e60cf5057f,20909300,12159100,300,1200,33069900
storage-0,enforce,0.0,2,0,0,18,lease_7947eebc21844f8e95cd87e60cf5057f,22576800,12394400,400,900,34972500
storage-0,enforce,0.0,2,0,0,19,lease_7947eebc21844f8e95cd87e60cf5057f,21626700,13716100,300,1200,35344300
storage-0,enforce,0.0,2,0,0,20,lease_7947eebc21844f8e95cd87e60cf5057f,20355300,12949800,300,1200,33306600
storage-0,enforce,0.0,2,0,0,21,lease_7947eebc21844f8e95cd87e60cf5057f,21885700,12558100,200,1100,34445100
storage-0,enforce,0.0,2,0,0,22,lease_7947eebc21844f8e95cd87e60cf5057f,20916000,13932100,400,1100,34849600
storage-0,enforce,0.0,2,0,0,23,lease_7947eebc21844f8e95cd87e60cf5057f,19918100,12746200,300,1200,32665800
storage-0,enforce,0.0,2,0,0,24,lease_7947eebc21844f8e95cd87e60cf5057f,21447100,10468700,400,1900,31918100
storage-0,enforce,0.0,2,0,1,0,lease_39b4e5f2e0304dea8facf9c033a959ef,14636100,12514500,200,1100,27151900
storage-0,enforce,0.0,2,0,1,1,lease_39b4e5f2e0304dea8facf9c033a959ef,20075200,12487000,200,1100,32563500
storage-0,enforce,0.0,2,0,1,2,lease_39b4e5f2e0304dea8facf9c033a959ef,21785300,13204400,400,1200,34991300
storage-0,enforce,0.0,2,0,1,3,lease_39b4e5f2e0304dea8facf9c033a959ef,20547900,12475200,400,1300,33024800
storage-0,enforce,0.0,2,0,1,4,lease_39b4e5f2e0304dea8facf9c033a959ef,21252100,13235600,200,1100,34489000
storage-0,enforce,0.0,2,0,1,5,lease_39b4e5f2e0304dea8facf9c033a959ef,19493700,13162100,300,1100,32657200
storage-0,enforce,0.0,2,0,1,6,lease_39b4e5f2e0304dea8facf9c033a959ef,20729000,12768600,300,1000,33498900
storage-0,enforce,0.0,2,0,1,7,lease_39b4e5f2e0304dea8facf9c033a959ef,19963200,13744300,300,1200,33709000
storage-0,enforce,0.0,2,0,1,8,lease_39b4e5f2e0304dea8facf9c033a959ef,19913200,13253000,200,1100,33167500
storage-0,enforce,0.0,2,0,1,9,lease_39b4e5f2e0304dea8facf9c033a959ef,20991600,12737500,500,1300,33730900
storage-0,enforce,0.0,2,0,1,10,lease_39b4e5f2e0304dea8facf9c033a959ef,21264600,13623900,300,1100,34889900
storage-0,enforce,0.0,2,0,1,11,lease_39b4e5f2e0304dea8facf9c033a959ef,21193600,14043600,300,1400,35238900
storage-0,enforce,0.0,2,0,1,12,lease_39b4e5f2e0304dea8facf9c033a959ef,19811600,12738800,200,1700,32552300
storage-0,enforce,0.0,2,0,1,13,lease_39b4e5f2e0304dea8facf9c033a959ef,20319100,13086100,200,1200,33406600
storage-0,enforce,0.0,2,0,1,14,lease_39b4e5f2e0304dea8facf9c033a959ef,21904800,12444800,200,1200,34351000
storage-0,enforce,0.0,2,0,1,15,lease_39b4e5f2e0304dea8facf9c033a959ef,21197400,12549100,300,1000,33747800
storage-0,enforce,0.0,2,0,1,16,lease_39b4e5f2e0304dea8facf9c033a959ef,21905800,13222700,300,1100,35129900
storage-0,enforce,0.0,2,0,1,17,lease_39b4e5f2e0304dea8facf9c033a959ef,22075000,12497300,200,1100,34573600
storage-0,enforce,0.0,2,0,1,18,lease_39b4e5f2e0304dea8facf9c033a959ef,21147700,12835500,200,1000,33984400
storage-0,enforce,0.0,2,0,1,19,lease_39b4e5f2e0304dea8facf9c033a959ef,22178200,12742200,300,1000,34921700
storage-0,enforce,0.0,2,0,1,20,lease_39b4e5f2e0304dea8facf9c033a959ef,21795700,13235000,300,1000,35032000
storage-0,enforce,0.0,2,0,1,21,lease_39b4e5f2e0304dea8facf9c033a959ef,20352700,14150800,300,1100,34504900
storage-0,enforce,0.0,2,0,1,22,lease_39b4e5f2e0304dea8facf9c033a959ef,20183100,12689100,200,1100,32873500
storage-0,enforce,0.0,2,0,1,23,lease_39b4e5f2e0304dea8facf9c033a959ef,22051300,12594300,200,1100,34646900
storage-0,enforce,0.0,2,0,1,24,lease_39b4e5f2e0304dea8facf9c033a959ef,20692600,12651000,400,1000,33345000
storage-0,enforce,0.0,2,1,0,0,lease_95758d0093b6459c9fa055d1fb23e000,30999100,12367400,300,1100,43367900
storage-0,enforce,0.0,2,1,0,1,lease_95758d0093b6459c9fa055d1fb23e000,22127900,13256400,400,1200,35385900
storage-0,enforce,0.0,2,1,0,2,lease_95758d0093b6459c9fa055d1fb23e000,20546100,13681700,200,1200,34229200
storage-0,enforce,0.0,2,1,0,3,lease_95758d0093b6459c9fa055d1fb23e000,19638000,13225100,200,1300,32864600
storage-0,enforce,0.0,2,1,0,4,lease_95758d0093b6459c9fa055d1fb23e000,20915900,13424300,200,1300,34341700
storage-0,enforce,0.0,2,1,0,5,lease_95758d0093b6459c9fa055d1fb23e000,21366500,12624700,400,1300,33992900
storage-0,enforce,0.0,2,1,0,6,lease_95758d0093b6459c9fa055d1fb23e000,21522900,12869600,400,1200,34394100
storage-0,enforce,0.0,2,1,0,7,lease_95758d0093b6459c9fa055d1fb23e000,21001600,13767000,300,1100,34770000
storage-0,enforce,0.0,2,1,0,8,lease_95758d0093b6459c9fa055d1fb23e000,20550100,13829300,300,1200,34380900
storage-0,enforce,0.0,2,1,0,9,lease_95758d0093b6459c9fa055d1fb23e000,21385300,12793900,300,1100,34180600
storage-0,enforce,0.0,2,1,0,10,lease_95758d0093b6459c9fa055d1fb23e000,20087100,14014600,400,1000,34103100
storage-0,enforce,0.0,2,1,0,11,lease_95758d0093b6459c9fa055d1fb23e000,19009800,12872000,300,1200,31883300
storage-0,enforce,0.0,2,1,0,12,lease_95758d0093b6459c9fa055d1fb23e000,21823200,12886600,400,1000,34711200
storage-0,enforce,0.0,2,1,0,13,lease_95758d0093b6459c9fa055d1fb23e000,22094600,13892900,200,1300,35989000
storage-0,enforce,0.0,2,1,0,14,lease_95758d0093b6459c9fa055d1fb23e000,21661000,12664800,300,1100,34327200
storage-0,enforce,0.0,2,1,0,15,lease_95758d0093b6459c9fa055d1fb23e000,20172500,12724200,300,1000,32898000
storage-0,enforce,0.0,2,1,0,16,lease_95758d0093b6459c9fa055d1fb23e000,20152400,13319800,300,1000,33473500
storage-0,enforce,0.0,2,1,0,17,lease_95758d0093b6459c9fa055d1fb23e000,20781800,12073600,300,1000,32856700
storage-0,enforce,0.0,2,1,0,18,lease_95758d0093b6459c9fa055d1fb23e000,22367700,13658400,300,1200,36027600
storage-0,enforce,0.0,2,1,0,19,lease_95758d0093b6459c9fa055d1fb23e000,19776200,13419700,200,1200,33197300
storage-0,enforce,0.0,2,1,0,20,lease_95758d0093b6459c9fa055d1fb23e000,21326800,12623800,200,1200,33952000
storage-0,enforce,0.0,2,1,0,21,lease_95758d0093b6459c9fa055d1fb23e000,21257500,13729100,400,1400,34988400
storage-0,enforce,0.0,2,1,0,22,lease_95758d0093b6459c9fa055d1fb23e000,20603000,13148500,400,900,33752800
storage-0,enforce,0.0,2,1,0,23,lease_95758d0093b6459c9fa055d1fb23e000,20789700,11687900,200,1000,32478800
storage-0,enforce,0.0,2,1,0,24,lease_95758d0093b6459c9fa055d1fb23e000,20512700,9338200,200,1100,29852200
storage-0,enforce,0.0,2,1,1,0,lease_cf56e8455d9943aba5bbd5c442c4ec28,14278100,12217700,200,1200,26497200
storage-0,enforce,0.0,2,1,1,1,lease_cf56e8455d9943aba5bbd5c442c4ec28,21575900,13470600,300,1200,35048000
storage-0,enforce,0.0,2,1,1,2,lease_cf56e8455d9943aba5bbd5c442c4ec28,20961500,12666900,300,1500,33630200
storage-0,enforce,0.0,2,1,1,3,lease_cf56e8455d9943aba5bbd5c442c4ec28,21222100,13323500,200,1600,34547400
storage-0,enforce,0.0,2,1,1,4,lease_cf56e8455d9943aba5bbd5c442c4ec28,20630900,12966300,300,1500,33599000
storage-0,enforce,0.0,2,1,1,5,lease_cf56e8455d9943aba5bbd5c442c4ec28,21061800,12889000,300,1400,33952500
storage-0,enforce,0.0,2,1,1,6,lease_cf56e8455d9943aba5bbd5c442c4ec28,21599200,13608200,200,1200,35208800
storage-0,enforce,0.0,2,1,1,7,lease_cf56e8455d9943aba5bbd5c442c4ec28,20090600,13924900,400,1000,34016900
storage-0,enforce,0.0,2,1,1,8,lease_cf56e8455d9943aba5bbd5c442c4ec28,20708700,12728500,400,1100,33438700
storage-0,enforce,0.0,2,1,1,9,lease_cf56e8455d9943aba5bbd5c442c4ec28,22360700,12578500,300,1200,34940700
storage-0,enforce,0.0,2,1,1,10,lease_cf56e8455d9943aba5bbd5c442c4ec28,20944100,13346100,300,1400,34291900
storage-0,enforce,0.0,2,1,1,11,lease_cf56e8455d9943aba5bbd5c442c4ec28,20190800,12428300,400,1200,32620700
storage-0,enforce,0.0,2,1,1,12,lease_cf56e8455d9943aba5bbd5c442c4ec28,20717400,12902500,200,1200,33621300
storage-0,enforce,0.0,2,1,1,13,lease_cf56e8455d9943aba5bbd5c442c4ec28,21599000,13814900,300,1100,35415300
storage-0,enforce,0.0,2,1,1,14,lease_cf56e8455d9943aba5bbd5c442c4ec28,22630200,13196600,300,1300,35828400
storage-0,enforce,0.0,2,1,1,15,lease_cf56e8455d9943aba5bbd5c442c4ec28,19958300,12675000,300,1300,32634900
storage-0,enforce,0.0,2,1,1,16,lease_cf56e8455d9943aba5bbd5c442c4ec28,19988100,13404400,300,1400,33394200
storage-0,enforce,0.0,2,1,1,17,lease_cf56e8455d9943aba5bbd5c442c4ec28,20873500,12692600,400,1300,33567800
storage-0,enforce,0.0,2,1,1,18,lease_cf56e8455d9943aba5bbd5c442c4ec28,20920800,12956600,400,1100,33878900
storage-0,enforce,0.0,2,1,1,19,lease_cf56e8455d9943aba5bbd5c442c4ec28,21834100,12531600,300,1200,34367200
storage-0,enforce,0.0,2,1,1,20,lease_cf56e8455d9943aba5bbd5c442c4ec28,21944900,12203000,200,1400,34149500
storage-0,enforce,0.0,2,1,1,21,lease_cf56e8455d9943aba5bbd5c442c4ec28,20694600,13034000,200,1300,33730100
storage-0,enforce,0.0,2,1,1,22,lease_cf56e8455d9943aba5bbd5c442c4ec28,21387700,12790700,300,1600,34180300
storage-0,enforce,0.0,2,1,1,23,lease_cf56e8455d9943aba5bbd5c442c4ec28,21679700,12693100,400,1500,34374700
storage-0,enforce,0.0,2,1,1,24,lease_cf56e8455d9943aba5bbd5c442c4ec28,19129500,12929600,200,1200,32060500
storage-0,off,0.0,2,1,0,0,lease_62952ed5520948968f3ccca91eb15b86,0,0,200,900,1100
storage-0,off,0.0,2,1,0,1,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,300,400
storage-0,off,0.0,2,1,0,2,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,3,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,100,200
storage-0,off,0.0,2,1,0,4,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,5,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,100,200
storage-0,off,0.0,2,1,0,6,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,7,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,0,100
storage-0,off,0.0,2,1,0,8,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,100,100
storage-0,off,0.0,2,1,0,9,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,100,100
storage-0,off,0.0,2,1,0,10,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,0,100
storage-0,off,0.0,2,1,0,11,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,12,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,13,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,0,100
storage-0,off,0.0,2,1,0,14,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,0,100
storage-0,off,0.0,2,1,0,15,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,16,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,17,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,0,100
storage-0,off,0.0,2,1,0,18,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,100,100
storage-0,off,0.0,2,1,0,19,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,0,100
storage-0,off,0.0,2,1,0,20,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,0,100
storage-0,off,0.0,2,1,0,21,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,22,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,100,200
storage-0,off,0.0,2,1,0,23,lease_62952ed5520948968f3ccca91eb15b86,0,0,0,200,200
storage-0,off,0.0,2,1,0,24,lease_62952ed5520948968f3ccca91eb15b86,0,0,100,0,100
storage-0,off,0.0,2,1,1,0,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,200,500,700
storage-0,off,0.0,2,1,1,1,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,300,400
storage-0,off,0.0,2,1,1,2,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,300,300
storage-0,off,0.0,2,1,1,3,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,200,200
storage-0,off,0.0,2,1,1,4,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,100,200
storage-0,off,0.0,2,1,1,5,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,200,300
storage-0,off,0.0,2,1,1,6,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,200,200
storage-0,off,0.0,2,1,1,7,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,8,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,9,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,200,200
storage-0,off,0.0,2,1,1,10,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,11,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,200,200
storage-0,off,0.0,2,1,1,12,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,200,200
storage-0,off,0.0,2,1,1,13,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,200,200
storage-0,off,0.0,2,1,1,14,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,200,200
storage-0,off,0.0,2,1,1,15,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,16,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,17,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,18,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,19,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,20,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,21,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,22,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,0,100
storage-0,off,0.0,2,1,1,23,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,100,100,200
storage-0,off,0.0,2,1,1,24,lease_253e2a3dc778486781fb23a87e7ebf65,0,0,0,200,200
storage-0,off,0.0,4,0,0,0,lease_000c3a94d542467097abdf740ca07157,0,0,100,400,500
storage-0,off,0.0,4,0,0,1,lease_000c3a94d542467097abdf740ca07157,0,0,100,200,300
storage-0,off,0.0,4,0,0,2,lease_000c3a94d542467097abdf740ca07157,0,0,100,200,300
storage-0,off,0.0,4,0,0,3,lease_000c3a94d542467097abdf740ca07157,0,0,0,200,200
storage-0,off,0.0,4,0,0,4,lease_000c3a94d542467097abdf740ca07157,0,0,100,100,200
storage-0,off,0.0,4,0,0,5,lease_000c3a94d542467097abdf740ca07157,0,0,100,100,200
storage-0,off,0.0,4,0,0,6,lease_000c3a94d542467097abdf740ca07157,0,0,0,200,200
storage-0,off,0.0,4,0,0,7,lease_000c3a94d542467097abdf740ca07157,0,0,100,0,100
storage-0,off,0.0,4,0,0,8,lease_000c3a94d542467097abdf740ca07157,0,0,0,200,200
storage-0,off,0.0,4,0,0,9,lease_000c3a94d542467097abdf740ca07157,0,0,100,0,100
storage-0,off,0.0,4,0,0,10,lease_000c3a94d542467097abdf740ca07157,0,0,100,0,100
storage-0,off,0.0,4,0,0,11,lease_000c3a94d542467097abdf740ca07157,0,0,100,0,100
storage-0,off,0.0,4,0,0,12,lease_000c3a94d542467097abdf740ca07157,0,0,100,0,100
storage-0,off,0.0,4,0,1,0,lease_4641897121ad433aa10078f61b8f7031,0,0,200,900,1100
storage-0,off,0.0,4,0,1,1,lease_4641897121ad433aa10078f61b8f7031,0,0,100,300,400
storage-0,off,0.0,4,0,1,2,lease_4641897121ad433aa10078f61b8f7031,0,0,0,300,300
storage-0,off,0.0,4,0,1,3,lease_4641897121ad433aa10078f61b8f7031,0,0,100,100,200
storage-0,off,0.0,4,0,1,4,lease_4641897121ad433aa10078f61b8f7031,0,0,0,100,100
storage-0,off,0.0,4,0,1,5,lease_4641897121ad433aa10078f61b8f7031,0,0,100,200,300
storage-0,off,0.0,4,0,1,6,lease_4641897121ad433aa10078f61b8f7031,0,0,100,100,200
storage-0,off,0.0,4,0,1,7,lease_4641897121ad433aa10078f61b8f7031,0,0,0,200,200
storage-0,off,0.0,4,0,1,8,lease_4641897121ad433aa10078f61b8f7031,0,0,100,0,100
storage-0,off,0.0,4,0,1,9,lease_4641897121ad433aa10078f61b8f7031,0,0,100,100,200
storage-0,off,0.0,4,0,1,10,lease_4641897121ad433aa10078f61b8f7031,0,0,0,100,100
storage-0,off,0.0,4,0,1,11,lease_4641897121ad433aa10078f61b8f7031,0,0,100,0,100
storage-0,off,0.0,4,0,1,12,lease_4641897121ad433aa10078f61b8f7031,0,0,0,100,100
storage-0,off,0.0,4,0,2,0,lease_58d14f1bb61148df9537782413e0fe22,0,0,100,600,700
storage-0,off,0.0,4,0,2,1,lease_58d14f1bb61148df9537782413e0fe22,0,0,100,200,300
storage-0,off,0.0,4,0,2,2,lease_58d14f1bb61148df9537782413e0fe22,0,0,100,200,300
storage-0,off,0.0,4,0,2,3,lease_58d14f1bb61148df9537782413e0fe22,0,0,100,100,200
storage-0,off,0.0,4,0,2,4,lease_58d14f1bb61148df9537782413e0fe22,0,0,100,0,100
storage-0,off,0.0,4,0,2,5,lease_58d14f1bb61148df9537782413e0fe22,0,0,0,200,200
storage-0,off,0.0,4,0,2,6,lease_58d14f1bb61148df9537782413e0fe22,0,0,0,100,100
storage-0,off,0.0,4,0,2,7,lease_58d14f1bb61148df9537782413e0fe22,0,0,0,200,200
storage-0,off,0.0,4,0,2,8,lease_58d14f1bb61148df9537782413e0fe22,0,0,0,200,200
storage-0,off,0.0,4,0,2,9,lease_58d14f1bb61148df9537782413e0fe22,0,0,0,200,200
storage-0,off,0.0,4,0,2,10,lease_58d14f1bb61148df9537782413e0fe22,0,0,0,100,100
storage-0,off,0.0,4,0,2,11,lease_58d14f1bb61148df9537782413e0fe22,0,0,0,200,200
storage-0,off,0.0,4,0,3,0,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,300,900,1200
storage-0,off,0.0,4,0,3,1,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,200,300,500
storage-0,off,0.0,4,0,3,2,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,100,300,400
storage-0,off,0.0,4,0,3,3,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,0,300,300
storage-0,off,0.0,4,0,3,4,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,100,200,300
storage-0,off,0.0,4,0,3,5,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,0,200,200
storage-0,off,0.0,4,0,3,6,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,0,200,200
storage-0,off,0.0,4,0,3,7,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,100,100,200
storage-0,off,0.0,4,0,3,8,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,100,0,100
storage-0,off,0.0,4,0,3,9,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,100,0,100
storage-0,off,0.0,4,0,3,10,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,0,200,200
storage-0,off,0.0,4,0,3,11,lease_7191c009c1a443a887e5d931d26aa0f4,0,0,0,200,200
storage-0,enforce,0.0,4,0,0,0,lease_fd0148bc175c433ab7f6b6a5fd25292c,29824700,13110800,400,1100,42937000
storage-0,enforce,0.0,4,0,0,1,lease_fd0148bc175c433ab7f6b6a5fd25292c,52378800,12803800,400,1200,65184200
storage-0,enforce,0.0,4,0,0,2,lease_fd0148bc175c433ab7f6b6a5fd25292c,53345000,13474900,200,1200,66821300
storage-0,enforce,0.0,4,0,0,3,lease_fd0148bc175c433ab7f6b6a5fd25292c,53734900,13109500,300,1300,66846000
storage-0,enforce,0.0,4,0,0,4,lease_fd0148bc175c433ab7f6b6a5fd25292c,54967200,13110100,300,1200,68078800
storage-0,enforce,0.0,4,0,0,5,lease_fd0148bc175c433ab7f6b6a5fd25292c,54672200,12488000,200,1000,67161400
storage-0,enforce,0.0,4,0,0,6,lease_fd0148bc175c433ab7f6b6a5fd25292c,55486300,12824200,400,1200,68312100
storage-0,enforce,0.0,4,0,0,7,lease_fd0148bc175c433ab7f6b6a5fd25292c,55274800,12998900,300,1400,68275400
storage-0,enforce,0.0,4,0,0,8,lease_fd0148bc175c433ab7f6b6a5fd25292c,55408800,11973900,300,800,67383800
storage-0,enforce,0.0,4,0,0,9,lease_fd0148bc175c433ab7f6b6a5fd25292c,56490800,12214400,300,1300,68706800
storage-0,enforce,0.0,4,0,0,10,lease_fd0148bc175c433ab7f6b6a5fd25292c,56589800,12606500,200,1300,69197800
storage-0,enforce,0.0,4,0,0,11,lease_fd0148bc175c433ab7f6b6a5fd25292c,55104900,13503700,200,1000,68609800
storage-0,enforce,0.0,4,0,0,12,lease_fd0148bc175c433ab7f6b6a5fd25292c,38294500,13004600,300,1400,51300800
storage-0,enforce,0.0,4,0,1,0,lease_ed39403f6153488d9737d286ebb663d9,45945200,13891000,500,1300,59838000
storage-0,enforce,0.0,4,0,1,1,lease_ed39403f6153488d9737d286ebb663d9,51676200,12875100,200,1300,64552800
storage-0,enforce,0.0,4,0,1,2,lease_ed39403f6153488d9737d286ebb663d9,54379000,12907600,200,1200,67288000
storage-0,enforce,0.0,4,0,1,3,lease_ed39403f6153488d9737d286ebb663d9,54137400,12821500,300,1400,66960600
storage-0,enforce,0.0,4,0,1,4,lease_ed39403f6153488d9737d286ebb663d9,55525900,13802700,200,1600,69330400
storage-0,enforce,0.0,4,0,1,5,lease_ed39403f6153488d9737d286ebb663d9,52531300,12201600,400,1400,64734700
storage-0,enforce,0.0,4,0,1,6,lease_ed39403f6153488d9737d286ebb663d9,56571400,12614200,200,1000,69186800
storage-0,enforce,0.0,4,0,1,7,lease_ed39403f6153488d9737d286ebb663d9,56078900,13704200,300,1000,69784400
