storage_id,mode,delay_ms,workers,trial_index,worker_id,operation_index,lease_id,warden_ns,claim_ns,application_ns,unattributed_ns,end_to_end_ns
storage-0,off,100.0,16,1,13,0,lease_b79c361d4d2b414180bab35090740235,0,0,101385500,800,101386300
storage-0,off,100.0,16,1,13,1,lease_b79c361d4d2b414180bab35090740235,0,0,100135900,500,100136400
storage-0,off,100.0,16,1,13,2,lease_b79c361d4d2b414180bab35090740235,0,0,100993000,700,100993700
storage-0,off,100.0,16,1,14,0,lease_c60b1f36602c4cfb8f55c7e1a820171a,0,0,100139000,1000,100140000
storage-0,off,100.0,16,1,14,1,lease_c60b1f36602c4cfb8f55c7e1a820171a,0,0,101068700,600,101069300
storage-0,off,100.0,16,1,14,2,lease_c60b1f36602c4cfb8f55c7e1a820171a,0,0,100325200,800,100326000
storage-0,off,100.0,16,1,15,0,lease_cc09383530f8426f989c85c16bb173ce,0,0,101487500,700,101488200
storage-0,off,100.0,16,1,15,1,lease_cc09383530f8426f989c85c16bb173ce,0,0,100531200,1000,100532200
storage-0,off,100.0,16,1,15,2,lease_cc09383530f8426f989c85c16bb173ce,0,0,100376000,700,100376700
storage-0,off,1000.0,1,0,0,0,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000208600,2100,1000210700
storage-0,off,1000.0,1,0,0,1,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000787500,2100,1000789600
storage-0,off,1000.0,1,0,0,2,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000223900,2200,1000226100
storage-0,off,1000.0,1,0,0,3,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000614300,2400,1000616700
storage-0,off,1000.0,1,0,0,4,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000108600,2100,1000110700
storage-0,off,1000.0,1,0,0,5,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000468400,2000,1000470400
storage-0,off,1000.0,1,0,0,6,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000168800,1900,1000170700
storage-0,off,1000.0,1,0,0,7,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000865000,1800,1000866800
storage-0,off,1000.0,1,0,0,8,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000780900,2300,1000783200
storage-0,off,1000.0,1,0,0,9,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000429600,2100,1000431700
storage-0,off,1000.0,1,0,0,10,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000030300,1500,1000031800
storage-0,off,1000.0,1,0,0,11,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000671900,2100,1000674000
storage-0,off,1000.0,1,0,0,12,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000035500,3500,1000039000
storage-0,off,1000.0,1,0,0,13,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000032000,2500,1000034500
storage-0,off,1000.0,1,0,0,14,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000034800,2100,1000036900
storage-0,off,1000.0,1,0,0,15,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000438600,2500,1000441100
storage-0,off,1000.0,1,0,0,16,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000505200,2100,1000507300
storage-0,off,1000.0,1,0,0,17,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1001031300,2100,1001033400
storage-0,off,1000.0,1,0,0,18,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000536100,2000,1000538100
storage-0,off,1000.0,1,0,0,19,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000452900,2100,1000455000
storage-0,off,1000.0,1,0,0,20,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000640300,1900,1000642200
storage-0,off,1000.0,1,0,0,21,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000752400,2100,1000754500
storage-0,off,1000.0,1,0,0,22,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000559700,2000,1000561700
storage-0,off,1000.0,1,0,0,23,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000606200,2300,1000608500
storage-0,off,1000.0,1,0,0,24,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000771400,2100,1000773500
storage-0,off,1000.0,1,0,0,25,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000615400,2200,1000617600
storage-0,off,1000.0,1,0,0,26,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000406900,2000,1000408900
storage-0,off,1000.0,1,0,0,27,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000219800,2200,1000222000
storage-0,off,1000.0,1,0,0,28,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000416000,1900,1000417900
storage-0,off,1000.0,1,0,0,29,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000453800,2100,1000455900
storage-0,off,1000.0,1,0,0,30,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000826400,2100,1000828500
storage-0,off,1000.0,1,0,0,31,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000306900,1800,1000308700
storage-0,off,1000.0,1,0,0,32,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000168000,2000,1000170000
storage-0,off,1000.0,1,0,0,33,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000843500,2100,1000845600
storage-0,off,1000.0,1,0,0,34,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000949500,2300,1000951800
storage-0,off,1000.0,1,0,0,35,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000804900,2200,1000807100
storage-0,off,1000.0,1,0,0,36,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000062600,1800,1000064400
storage-0,off,1000.0,1,0,0,37,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000364200,2400,1000366600
storage-0,off,1000.0,1,0,0,38,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000851000,2200,1000853200
storage-0,off,1000.0,1,0,0,39,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000860000,1800,1000861800
storage-0,off,1000.0,1,0,0,40,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000029500,2100,1000031600
storage-0,off,1000.0,1,0,0,41,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000973500,2000,1000975500
storage-0,off,1000.0,1,0,0,42,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000542500,2200,1000544700
storage-0,off,1000.0,1,0,0,43,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000452600,2000,1000454600
storage-0,off,1000.0,1,0,0,44,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000024300,19100,1000043400
storage-0,off,1000.0,1,0,0,45,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000807100,2100,1000809200
storage-0,off,1000.0,1,0,0,46,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000326600,2100,1000328700
storage-0,off,1000.0,1,0,0,47,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000505000,2000,1000507000
storage-0,off,1000.0,1,0,0,48,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000062000,1900,1000063900
storage-0,off,1000.0,1,0,0,49,lease_b141e5dc4f24450688c96bba4f70c33c,0,0,1000462800,2200,1000465000
storage-0,enforce,1000.0,1,0,0,0,lease_e15ab2c8f6a543c39f9fdd556688b785,13059100,10072700,1000036200,2800,1023170800
storage-0,enforce,1000.0,1,0,0,1,lease_e15ab2c8f6a543c39f9fdd556688b785,15932400,11274600,1000266900,2600,1027476500
storage-0,enforce,1000.0,1,0,0,2,lease_e15ab2c8f6a543c39f9fdd556688b785,16026300,10336500,1000345000,2500,1026710300
storage-0,enforce,1000.0,1,0,0,3,lease_e15ab2c8f6a543c39f9fdd556688b785,14730000,11570900,1000670100,2500,1026973500
storage-0,enforce,1000.0,1,0,0,4,lease_e15ab2c8f6a543c39f9fdd556688b785,14882700,10346400,1000608600,2500,1025840200
storage-0,enforce,1000.0,1,0,0,5,lease_e15ab2c8f6a543c39f9fdd556688b785,14978800,11726000,1000600500,2700,1027308000
storage-0,enforce,1000.0,1,0,0,6,lease_e15ab2c8f6a543c39f9fdd556688b785,15561400,10219000,1001006100,2800,1026789300
storage-0,enforce,1000.0,1,0,0,7,lease_e15ab2c8f6a543c39f9fdd556688b785,14817100,10931800,1000400200,2800,1026151900
storage-0,enforce,1000.0,1,0,0,8,lease_e15ab2c8f6a543c39f9fdd556688b785,14982800,10489900,1000247300,3100,1025723100
storage-0,enforce,1000.0,1,0,0,9,lease_e15ab2c8f6a543c39f9fdd556688b785,14684500,11217100,1000363800,2600,1026268000
storage-0,enforce,1000.0,1,0,0,10,lease_e15ab2c8f6a543c39f9fdd556688b785,14821100,10251900,1000336300,2700,1025412000
storage-0,enforce,1000.0,1,0,0,11,lease_e15ab2c8f6a543c39f9fdd556688b785,15417600,11214000,1001008500,2900,1027643000
storage-0,enforce,1000.0,1,0,0,12,lease_e15ab2c8f6a543c39f9fdd556688b785,14908200,9951800,1000286200,2400,1025148600
storage-0,enforce,1000.0,1,0,0,13,lease_e15ab2c8f6a543c39f9fdd556688b785,17243300,11422400,1000300900,2700,1028969300
storage-0,enforce,1000.0,1,0,0,14,lease_e15ab2c8f6a543c39f9fdd556688b785,16096700,11256400,1000530800,2800,1027886700
storage-0,enforce,1000.0,1,0,0,15,lease_e15ab2c8f6a543c39f9fdd556688b785,15037500,12083800,1000882200,2700,1028006200
storage-0,enforce,1000.0,1,0,0,16,lease_e15ab2c8f6a543c39f9fdd556688b785,15939000,10312900,1000028500,2500,1026282900
storage-0,enforce,1000.0,1,0,0,17,lease_e15ab2c8f6a543c39f9fdd556688b785,15005300,10474100,1000045300,2300,1025527000
storage-0,enforce,1000.0,1,0,0,18,lease_e15ab2c8f6a543c39f9fdd556688b785,14788800,11372900,1000038600,2400,1026202700
storage-0,enforce,1000.0,1,0,0,19,lease_e15ab2c8f6a543c39f9fdd556688b785,15313400,11233800,1000369100,2400,1026918700
storage-0,enforce,1000.0,1,0,0,20,lease_e15ab2c8f6a543c39f9fdd556688b785,14821700,10187600,1000718100,2600,1025730000
storage-0,enforce,1000.0,1,0,0,21,lease_e15ab2c8f6a543c39f9fdd556688b785,15059400,11283700,1000922000,2500,1027267600
storage-0,enforce,1000.0,1,0,0,22,lease_e15ab2c8f6a543c39f9fdd556688b785,14752400,10441700,1000708900,2200,1025905200
storage-0,enforce,1000.0,1,0,0,23,lease_e15ab2c8f6a543c39f9fdd556688b785,15974200,11252400,1000163500,2800,1027392900
storage-0,enforce,1000.0,1,0,0,24,lease_e15ab2c8f6a543c39f9fdd556688b785,15615400,10458400,1000916700,2400,1026992900
storage-0,enforce,1000.0,1,0,0,25,lease_e15ab2c8f6a543c39f9fdd556688b785,15680500,11408100,1000034600,2300,1027125500
storage-0,enforce,1000.0,1,0,0,26,lease_e15ab2c8f6a543c39f9fdd556688b785,15181000,10437000,1000960700,2700,1026581400
storage-0,enforce,1000.0,1,0,0,27,lease_e15ab2c8f6a543c39f9fdd556688b785,15012400,10836600,1000021900,2500,1025873400
storage-0,enforce,1000.0,1,0,0,28,lease_e15ab2c8f6a543c39f9fdd556688b785,16223400,11324400,1000066200,2700,1027616700
storage-0,enforce,1000.0,1,0,0,29,lease_e15ab2c8f6a543c39f9fdd556688b785,15321800,10406000,1000263500,2700,1025994000
storage-0,enforce,1000.0,1,0,0,30,lease_e15ab2c8f6a543c39f9fdd556688b785,16082600,11272000,1000667100,2600,1028024300
storage-0,enforce,1000.0,1,0,0,31,lease_e15ab2c8f6a543c39f9fdd556688b785,15491400,10695900,1000720600,2500,1026910400
storage-0,enforce,1000.0,1,0,0,32,lease_e15ab2c8f6a543c39f9fdd556688b785,16124200,11646900,1000037500,2600,1027811200
storage-0,enforce,1000.0,1,0,0,33,lease_e15ab2c8f6a543c39f9fdd556688b785,16611500,11787300,1000796400,2300,1029197500
storage-0,enforce,1000.0,1,0,0,34,lease_e15ab2c8f6a543c39f9fdd556688b785,16245600,10037800,1000612900,2400,1026898700
storage-0,enforce,1000.0,1,0,0,35,lease_e15ab2c8f6a543c39f9fdd556688b785,16616800,12942800,1000232000,2800,1029794400
storage-0,enforce,1000.0,1,0,0,36,lease_e15ab2c8f6a543c39f9fdd556688b785,16256200,12415300,1000116500,2500,1028790500
storage-0,enforce,1000.0,1,0,0,37,lease_e15ab2c8f6a543c39f9fdd556688b785,15219500,11305200,1000021800,2400,1026548900
storage-0,enforce,1000.0,1,0,0,38,lease_e15ab2c8f6a543c39f9fdd556688b785,16458800,10723600,1000626700,2700,1027811800
storage-0,enforce,1000.0,1,0,0,39,lease_e15ab2c8f6a543c39f9fdd556688b785,15553900,11234400,1000212200,2500,1027003000
storage-0,enforce,1000.0,1,0,0,40,lease_e15ab2c8f6a543c39f9fdd556688b785,15384900,10794300,1000630700,2400,1026812300
storage-0,enforce,1000.0,1,0,0,41,lease_e15ab2c8f6a543c39f9fdd556688b785,14929500,10460300,1000801300,2800,1026193900
storage-0,enforce,1000.0,1,0,0,42,lease_e15ab2c8f6a543c39f9fdd556688b785,16539400,11376500,1000938400,2400,1028856700
storage-0,enforce,1000.0,1,0,0,43,lease_e15ab2c8f6a543c39f9fdd556688b785,15315400,10236900,1000639300,2500,1026194100
storage-0,enforce,1000.0,1,0,0,44,lease_e15ab2c8f6a543c39f9fdd556688b785,15693300,11328800,1000261700,2900,1027286700
storage-0,enforce,1000.0,1,0,0,45,lease_e15ab2c8f6a543c39f9fdd556688b785,15613600,11987100,1000029200,2800,1027632700
storage-0,enforce,1000.0,1,0,0,46,lease_e15ab2c8f6a543c39f9fdd556688b785,15942700,11280500,1000793400,2900,1028019500
storage-0,enforce,1000.0,1,0,0,47,lease_e15ab2c8f6a543c39f9fdd556688b785,15174400,10201100,1000475800,2600,1025853900
storage-0,enforce,1000.0,1,0,0,48,lease_e15ab2c8f6a543c39f9fdd556688b785,15212700,11501200,1000052200,2900,1026769000
storage-0,enforce,1000.0,1,0,0,49,lease_e15ab2c8f6a543c39f9fdd556688b785,16386300,10883700,1000212600,2600,1027485200
storage-0,enforce,1000.0,1,1,0,0,lease_963e77cbfb7d4e0092ecd8eff4948836,13285600,11173800,1000254600,2500,1024716500
storage-0,enforce,1000.0,1,1,0,1,lease_963e77cbfb7d4e0092ecd8eff4948836,14825500,10192300,1000028400,2500,1025048700
storage-0,enforce,1000.0,1,1,0,2,lease_963e77cbfb7d4e0092ecd8eff4948836,14617800,10983400,1000336100,2400,1025939700
storage-0,enforce,1000.0,1,1,0,3,lease_963e77cbfb7d4e0092ecd8eff4948836,15187400,10900100,1000244900,2500,1026334900
storage-0,enforce,1000.0,1,1,0,4,lease_963e77cbfb7d4e0092ecd8eff4948836,15988000,11705600,1000814900,2900,1028511400
storage-0,enforce,1000.0,1,1,0,5,lease_963e77cbfb7d4e0092ecd8eff4948836,15134900,10460000,1000879900,2800,1026477600
storage-0,enforce,1000.0,1,1,0,6,lease_963e77cbfb7d4e0092ecd8eff4948836,16000900,11506800,1000096700,2700,1027607100
storage-0,enforce,1000.0,1,1,0,7,lease_963e77cbfb7d4e0092ecd8eff4948836,15077600,10506700,1000167500,2300,1025754100
storage-0,enforce,1000.0,1,1,0,8,lease_963e77cbfb7d4e0092ecd8eff4948836,15343200,11667700,1000030900,3200,1027045000
storage-0,enforce,1000.0,1,1,0,9,lease_963e77cbfb7d4e0092ecd8eff4948836,15247900,10718600,1000468800,2500,1026437800
storage-0,enforce,1000.0,1,1,0,10,lease_963e77cbfb7d4e0092ecd8eff4948836,15910300,10976300,1000719600,2800,1027609000
storage-0,enforce,1000.0,1,1,0,11,lease_963e77cbfb7d4e0092ecd8eff4948836,14755500,11533700,1000332900,2600,1026624700
storage-0,enforce,1000.0,1,1,0,12,lease_963e77cbfb7d4e0092ecd8eff4948836,15035600,10408500,1000272500,2400,1025719000
storage-0,enforce,1000.0,1,1,0,13,lease_963e77cbfb7d4e0092ecd8eff4948836,15100200,11356100,1000340000,2600,1026798900
storage-0,enforce,1000.0,1,1,0,14,lease_963e77cbfb7d4e0092ecd8eff4948836,16222300,10708700,1000481600,2800,1027415400
storage-0,enforce,1000.0,1,1,0,15,lease_963e77cbfb7d4e0092ecd8eff4948836,16113700,10721000,1000768800,2500,1027606000
storage-0,enforce,1000.0,1,1,0,16,lease_963e77cbfb7d4e0092ecd8eff4948836,14802900,10889700,1000855300,2700,1026550600
storage-0,enforce,1000.0,1,1,0,17,lease_963e77cbfb7d4e0092ecd8eff4948836,16858100,10836000,1000761400,2700,1028458200
storage-0,enforce,1000.0,1,1,0,18,lease_963e77cbfb7d4e0092ecd8eff4948836,16087400,11776900,1000966500,2300,1028833100
storage-0,enforce,1000.0,1,1,0,19,lease_963e77cbfb7d4e0092ecd8eff4948836,16051700,10268600,1001026100,2600,1027349000
storage-0,enforce,1000.0,1,1,0,20,lease_963e77cbfb7d4e0092ecd8eff4948836,15033600,10561400,1000121700,2500,1025719200
storage-0,enforce,1000.0,1,1,0,21,lease_963e77cbfb7d4e0092ecd8eff4948836,16000300,12035000,1000868800,2600,1028906700
storage-0,enforce,1000.0,1,1,0,22,lease_963e77cbfb7d4e0092ecd8eff4948836,14775200,10340600,1000605900,2400,1025724100
storage-0,enforce,1000.0,1,1,0,23,lease_963e77cbfb7d4e0092ecd8eff4948836,15842900,10297500,1000453400,2700,1026596500
storage-0,enforce,1000.0,1,1,0,24,lease_963e77cbfb7d4e0092ecd8eff4948836,15147600,11517700,1000964600,2300,1027632200
storage-0,enforce,1000.0,1,1,0,25,lease_963e77cbfb7d4e0092ecd8eff4948836,15351700,10398300,1000564600,2600,1026317200
storage-0,enforce,1000.0,1,1,0,26,lease_963e77cbfb7d4e0092ecd8eff4948836,15205100,10705300,1000430800,2600,1026343800
storage-0,enforce,1000.0,1,1,0,27,lease_963e77cbfb7d4e0092ecd8eff4948836,15479400,10598900,1000372600,2700,1026453600
storage-0,enforce,1000.0,1,1,0,28,lease_963e77cbfb7d4e0092ecd8eff4948836,14810100,11083000,1000272500,2600,1026168200
storage-0,enforce,1000.0,1,1,0,29,lease_963e77cbfb7d4e0092ecd8eff4948836,15006300,11534400,1000634400,2700,1027177800
storage-0,enforce,1000.0,1,1,0,30,lease_963e77cbfb7d4e0092ecd8eff4948836,15255100,10553600,1001002500,2500,1026813700
storage-0,enforce,1000.0,1,1,0,31,lease_963e77cbfb7d4e0092ecd8eff4948836,15168200,10549600,1000031300,3100,1025752200
storage-0,enforce,1000.0,1,1,0,32,lease_963e77cbfb7d4e0092ecd8eff4948836,15425800,11460200,1000295900,2700,1027184600
storage-0,enforce,1000.0,1,1,0,33,lease_963e77cbfb7d4e0092ecd8eff4948836,14982500,10718100,1000165400,2300,1025868300
storage-0,enforce,1000.0,1,1,0,34,lease_963e77cbfb7d4e0092ecd8eff4948836,16216500,11670600,1000025800,2700,1027915600
storage-0,enforce,1000.0,1,1,0,35,lease_963e77cbfb7d4e0092ecd8eff4948836,15996300,10952000,1000279900,2800,1027231000
storage-0,enforce,1000.0,1,1,0,36,lease_963e77cbfb7d4e0092ecd8eff4948836,15781500,10479500,1000338200,2700,1026601900
storage-0,enforce,1000.0,1,1,0,37,lease_963e77cbfb7d4e0092ecd8eff4948836,15246400,11716900,1000600600,2700,1027566600
storage-0,enforce,1000.0,1,1,0,38,lease_963e77cbfb7d4e0092ecd8eff4948836,14945500,11181000,1000134800,3000,1026264300
storage-0,enforce,1000.0,1,1,0,39,lease_963e77cbfb7d4e0092ecd8eff4948836,15222700,10418900,1000796500,2700,1026440800
storage-0,enforce,1000.0,1,1,0,40,lease_963e77cbfb7d4e0092ecd8eff4948836,15968900,11174200,1000658600,2900,1027804600
storage-0,enforce,1000.0,1,1,0,41,lease_963e77cbfb7d4e0092ecd8eff4948836,15630800,10851800,1000870200,2700,1027355500
storage-0,enforce,1000.0,1,1,0,42,lease_963e77cbfb7d4e0092ecd8eff4948836,15588400,12417300,1000203700,3000,1028212400
storage-0,enforce,1000.0,1,1,0,43,lease_963e77cbfb7d4e0092ecd8eff4948836,15912400,11423700,1000278400,2500,1027617000
storage-0,enforce,1000.0,1,1,0,44,lease_963e77cbfb7d4e0092ecd8eff4948836,16588100,10752100,1000618300,3000,1027961500
storage-0,enforce,1000.0,1,1,0,45,lease_963e77cbfb7d4e0092ecd8eff4948836,17104200,10865700,1000836000,3000,1028808900
storage-0,enforce,1000.0,1,1,0,46,lease_963e77cbfb7d4e0092ecd8eff4948836,17723300,12107600,1000083900,2600,1029917400
storage-0,enforce,1000.0,1,1,0,47,lease_963e77cbfb7d4e0092ecd8eff4948836,16135000,10911600,1000579900,2800,1027629300
storage-0,enforce,1000.0,1,1,0,48,lease_963e77cbfb7d4e0092ecd8eff4948836,15781000,11931600,1000118600,2500,1027833700
storage-0,enforce,1000.0,1,1,0,49,lease_963e77cbfb7d4e0092ecd8eff4948836,17252300,11182900,1000218300,2800,1028656300
storage-0,off,1000.0,1,1,0,0,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000923100,2100,1000925200
storage-0,off,1000.0,1,1,0,1,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000986200,2100,1000988300
storage-0,off,1000.0,1,1,0,2,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000027900,1900,1000029800
storage-0,off,1000.0,1,1,0,3,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000312300,1800,1000314100
storage-0,off,1000.0,1,1,0,4,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000031200,2000,1000033200
storage-0,off,1000.0,1,1,0,5,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000031900,2100,1000034000
storage-0,off,1000.0,1,1,0,6,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000231200,1900,1000233100
storage-0,off,1000.0,1,1,0,7,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000600800,1900,1000602700
storage-0,off,1000.0,1,1,0,8,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1001018700,2200,1001020900
storage-0,off,1000.0,1,1,0,9,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000861800,2100,1000863900
storage-0,off,1000.0,1,1,0,10,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000570500,2200,1000572700
storage-0,off,1000.0,1,1,0,11,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000197900,2100,1000200000
storage-0,off,1000.0,1,1,0,12,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000530100,2100,1000532200
storage-0,off,1000.0,1,1,0,13,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000492400,2100,1000494500
storage-0,off,1000.0,1,1,0,14,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000266700,1800,1000268500
storage-0,off,1000.0,1,1,0,15,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000680300,1900,1000682200
storage-0,off,1000.0,1,1,0,16,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000143500,2400,1000145900
storage-0,off,1000.0,1,1,0,17,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000942200,2300,1000944500
storage-0,off,1000.0,1,1,0,18,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000205300,1800,1000207100
storage-0,off,1000.0,1,1,0,19,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000971100,2300,1000973400
storage-0,off,1000.0,1,1,0,20,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000935400,2100,1000937500
storage-0,off,1000.0,1,1,0,21,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000971900,1900,1000973800
storage-0,off,1000.0,1,1,0,22,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000992000,2200,1000994200
storage-0,off,1000.0,1,1,0,23,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000936700,2000,1000938700
storage-0,off,1000.0,1,1,0,24,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000379400,2300,1000381700
storage-0,off,1000.0,1,1,0,25,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000692900,2000,1000694900
storage-0,off,1000.0,1,1,0,26,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000119800,1800,1000121600
storage-0,off,1000.0,1,1,0,27,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000518700,2300,1000521000
storage-0,off,1000.0,1,1,0,28,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000496900,2100,1000499000
storage-0,off,1000.0,1,1,0,29,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000392700,2100,1000394800
storage-0,off,1000.0,1,1,0,30,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000184300,2400,1000186700
storage-0,off,1000.0,1,1,0,31,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000022000,1900,1000023900
storage-0,off,1000.0,1,1,0,32,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000205200,2000,1000207200
storage-0,off,1000.0,1,1,0,33,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000859500,2000,1000861500
storage-0,off,1000.0,1,1,0,34,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000029400,1800,1000031200
storage-0,off,1000.0,1,1,0,35,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000269200,2500,1000271700
storage-0,off,1000.0,1,1,0,36,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000982000,1900,1000983900
storage-0,off,1000.0,1,1,0,37,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000180200,2000,1000182200
storage-0,off,1000.0,1,1,0,38,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000748100,1900,1000750000
storage-0,off,1000.0,1,1,0,39,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000162500,2100,1000164600
storage-0,off,1000.0,1,1,0,40,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000102400,2300,1000104700
storage-0,off,1000.0,1,1,0,41,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000869300,2000,1000871300
storage-0,off,1000.0,1,1,0,42,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000152400,2000,1000154400
storage-0,off,1000.0,1,1,0,43,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000446000,1800,1000447800
storage-0,off,1000.0,1,1,0,44,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000567600,2000,1000569600
storage-0,off,1000.0,1,1,0,45,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000928700,2300,1000931000
storage-0,off,1000.0,1,1,0,46,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000346700,2300,1000349000
storage-0,off,1000.0,1,1,0,47,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000910000,2100,1000912100
storage-0,off,1000.0,1,1,0,48,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1000619600,2000,1000621600
storage-0,off,1000.0,1,1,0,49,lease_fab8ffa8cca64fd09f3cc3f2134ca339,0,0,1001018200,1900,1001020100
storage-0,off,1000.0,2,0,0,0,lease_43b9c2a049fb41838e47d04ced01751f,0,0,1000027300,1900,1000029200
storage-0,off,1000.0,2,0,0,1,lease_43b9c2a049fb41838e47d04ced01751f,0,0,1000417400,2300,1000419700
